time,M1
54.319,513
54.319,511
54.319,515
54.319,513
54.319,513
54.319,513
54.319,513
54.319,514
54.319,513
54.319,513
54.319,513
54.319,513
54.319,514
54.319,514
54.319,513
54.319,513
54.319,512
54.319,512
54.319,511
54.319,513
54.319,513
54.319,512
54.319,512
54.319,513
54.319,514
54.319,514
54.319,514
54.319,512
54.319,512
54.367,513
54.367,516
54.367,514
54.367,515
54.367,515
54.367,512
54.367,515
54.367,514
54.367,514
54.367,513
54.367,514
54.367,514
54.367,513
54.367,512
54.367,511
54.367,514
54.367,514
54.367,514
54.367,514
54.367,513
54.367,512
54.367,514
54.367,512
54.367,511
54.367,511
54.367,511
54.367,511
54.367,512
54.367,512
54.367,513
54.367,513
54.367,514
54.367,513
54.367,514
54.367,513
54.367,512
54.367,512
54.367,511
54.367,511
54.367,510
54.367,509
54.367,511
54.367,510
54.367,511
54.367,510
54.367,511
54.367,509
54.367,509
54.367,511
54.367,511
54.367,511
54.367,511
54.367,511
54.367,511
54.367,511
54.367,513
54.367,512
54.367,513
54.367,512
54.367,513
54.367,513
