time,X1,Y1,X2,Y2,Z2
53.472,88.2,71.68,1.76,-7.94,-5.41
53.472,88.2,71.68,1.76,-7.94,-5.41
53.472,88.35,71.96,1.62,-7.86,-5.32
53.472,88.5,71.82,1.62,-7.86,-5.32
53.52,88.65,71.82,1.62,-7.86,-5.32
53.52,88.8,71.82,1.62,-7.86,-5.32
53.52,88.8,71.68,1.62,-7.86,-5.32
53.52,88.8,71.96,1.62,-7.86,-5.32
53.52,88.95,71.82,1.56,-8.27,-5.42
53.52,89.1,71.96,1.56,-8.27,-5.42
53.52,88.8,71.82,1.56,-8.27,-5.42
53.52,88.8,71.82,1.56,-8.27,-5.42
53.52,88.65,71.96,1.56,-8.27,-5.42
53.52,88.35,71.82,1.56,-8.27,-5.42
53.52,88.35,71.82,1.58,-8.09,-5.41
53.52,88.2,71.82,1.58,-8.09,-5.41
53.52,88.2,71.68,1.58,-8.09,-5.41
53.52,88.5,71.82,1.58,-8.09,-5.41
53.52,88.5,71.82,1.58,-8.09,-5.41
53.568,88.5,71.82,1.58,-8.09,-5.41
53.568,88.65,71.96,1.6,-8.06,-5.31
53.568,88.8,71.82,1.6,-8.06,-5.31
53.568,88.8,71.82,1.6,-8.06,-5.31
53.568,88.95,71.82,1.6,-8.06,-5.31
53.568,88.65,72.11,1.6,-8.06,-5.31
53.568,88.65,71.96,1.6,-8.06,-5.31
53.568,88.8,71.96,1.55,-8.15,-5.32
53.568,88.65,71.96,1.55,-8.15,-5.32
53.568,88.8,72.11,1.55,-8.15,-5.32
53.568,88.8,71.96,1.55,-8.15,-5.32
53.568,88.8,71.82,1.55,-8.15,-5.32
53.568,88.65,71.82,1.55,-8.15,-5.32
53.568,88.65,71.96,1.5,-8.16,-5.36
53.615,88.8,71.82,1.5,-8.16,-5.36
53.615,88.95,71.82,1.5,-8.16,-5.36
53.615,88.8,71.82,1.5,-8.16,-5.36
53.615,88.65,71.82,1.5,-8.16,-5.36
53.615,88.5,71.82,1.5,-8.16,-5.36
53.615,88.5,71.96,1.57,-8.15,-5.3
53.615,88.65,71.82,1.57,-8.15,-5.3
53.615,88.65,71.82,1.57,-8.15,-5.3
53.615,88.65,71.82,1.57,-8.15,-5.3
53.615,88.65,71.82,1.57,-8.15,-5.3
53.615,88.8,71.96,1.57,-8.15,-5.3
53.615,88.65,71.82,1.51,-8.18,-5.27
53.615,88.8,71.96,1.51,-8.18,-5.27
53.615,88.8,71.96,1.51,-8.18,-5.27
53.661,88.8,71.96,1.51,-8.18,-5.27
53.661,88.8,71.82,1.51,-8.18,-5.27
53.661,88.65,71.82,1.51,-8.18,-5.27
53.661,88.8,71.68,1.57,-8.19,-5.17
53.661,88.65,71.82,1.57,-8.19,-5.17
53.661,88.95,71.82,1.57,-8.19,-5.17
53.661,88.65,71.82,1.57,-8.19,-5.17
53.661,88.95,71.68,1.57,-8.19,-5.17
53.661,88.95,71.96,1.57,-8.19,-5.17
53.661,88.8,71.82,1.57,-8.26,-5.12
53.661,88.95,71.96,1.57,-8.26,-5.12
53.661,88.8,71.96,1.57,-8.26,-5.12
53.661,88.65,71.82,1.57,-8.26,-5.12
53.661,88.65,71.82,1.57,-8.26,-5.12
53.708,88.65,71.96,1.57,-8.26,-5.12
53.708,88.65,71.68,1.57,-8.12,-5.14
53.708,88.5,71.68,1.57,-8.12,-5.14
53.708,88.65,71.68,1.57,-8.12,-5.14
53.708,88.65,71.82,1.57,-8.12,-5.14
53.708,88.8,71.82,1.57,-8.12,-5.14
53.708,88.65,71.68,1.57,-8.12,-5.14
53.708,88.65,71.68,1.6,-8.11,-5.11
53.708,88.65,71.82,1.6,-8.11,-5.11
53.708,88.65,71.68,1.6,-8.11,-5.11
53.708,88.65,71.82,1.6,-8.11,-5.11
53.708,88.5,71.68,1.6,-8.11,-5.11
53.708,88.5,71.53,1.6,-8.11,-5.11
53.708,88.2,71.68,1.6,-8.11,-5.11
53.708,88.65,71.68,1.64,-8.06,-5.06
53.754,88.65,71.68,1.64,-8.06,-5.06
53.754,88.8,71.53,1.64,-8.06,-5.06
53.754,88.8,71.68,1.64,-8.06,-5.06
53.754,88.8,71.82,1.64,-8.06,-5.06
53.754,88.8,71.53,1.64,-8.06,-5.06
53.754,88.95,71.68,1.62,-8.21,-5.02
53.754,88.8,71.82,1.62,-8.21,-5.02
53.754,89.1,71.68,1.62,-8.21,-5.02
53.754,88.8,71.96,1.62,-8.21,-5.02
53.754,88.65,71.82,1.62,-8.21,-5.02
53.754,88.8,71.82,1.62,-8.21,-5.02
53.754,88.8,71.68,1.6,-8.23,-5
53.754,88.8,71.96,1.6,-8.23,-5
53.754,89.1,71.96,1.6,-8.23,-5
53.801,88.8,72.11,1.6,-8.23,-5
53.801,89.1,72.11,1.6,-8.23,-5
53.801,88.8,72.11,1.6,-8.23,-5
53.801,88.8,69.82,1.48,-8.25,-5.01
53.801,89.1,71.96,1.48,-8.25,-5.01
53.801,89.1,71.82,1.48,-8.25,-5.01
53.801,88.8,71.82,1.48,-8.25,-5.01
53.801,88.8,71.96,1.48,-8.25,-5.01
53.801,88.8,71.68,1.48,-8.25,-5.01
53.801,88.8,71.68,1.52,-8.29,-4.93
53.801,88.8,71.68,1.52,-8.29,-4.93
53.801,88.8,71.53,1.52,-8.29,-4.93
53.801,88.65,71.68,1.52,-8.29,-4.93
53.801,88.8,71.82,1.52,-8.29,-4.93
53.848,88.65,71.82,1.52,-8.29,-4.93
53.848,88.8,71.82,1.6,-8.17,-5.02
53.848,88.65,71.82,1.6,-8.17,-5.02
53.848,88.65,71.82,1.6,-8.17,-5.02
53.848,88.5,71.96,1.6,-8.17,-5.02
53.848,88.8,71.82,1.6,-8.17,-5.02
53.848,88.65,71.96,1.6,-8.17,-5.02
53.848,88.8,71.96,1.53,-8.13,-5
53.848,88.95,71.96,1.53,-8.13,-5
53.848,88.95,71.68,1.53,-8.13,-5
53.848,88.8,72.25,1.53,-8.13,-5
53.848,88.95,72.25,1.53,-8.13,-5
53.848,88.8,72.11,1.53,-8.13,-5
53.848,88.8,72.25,1.36,-8.27,-5.03
53.895,88.95,72.11,1.36,-8.27,-5.03
53.895,88.95,72.11,1.36,-8.27,-5.03
53.895,88.95,71.96,1.36,-8.27,-5.03
53.895,88.95,71.68,1.36,-8.27,-5.03
53.895,88.95,71.53,1.58,-8.29,-5
53.895,88.95,71.68,1.58,-8.29,-5
53.895,88.95,71.39,1.58,-8.29,-5
53.895,88.8,71.53,1.58,-8.29,-5
53.895,88.8,71.53,1.58,-8.29,-5
53.895,88.95,71.53,1.58,-8.29,-5
53.895,88.8,71.68,1.58,-8.29,-5
53.895,88.8,71.82,1.71,-8.24,-5.01
53.895,88.95,71.82,1.71,-8.24,-5.01
53.895,88.8,71.96,1.71,-8.24,-5.01
53.944,88.65,71.82,1.71,-8.24,-5.01
53.944,88.95,71.82,1.71,-8.24,-5.01
53.944,88.95,71.96,1.71,-8.24,-5.01
53.944,88.8,71.82,1.53,-8.22,-5.01
53.944,88.95,71.96,1.53,-8.22,-5.01
53.944,88.95,71.96,1.53,-8.22,-5.01
53.944,89.1,71.96,1.53,-8.22,-5.01
53.944,89.1,72.11,1.53,-8.22,-5.01
53.944,88.95,72.11,1.53,-8.22,-5.01
53.944,88.95,72.11,1.39,-8.28,-4.99
53.944,88.95,72.11,1.39,-8.28,-4.99
53.944,88.65,71.96,1.39,-8.28,-4.99
53.944,88.95,71.82,1.39,-8.28,-4.99
53.944,88.8,71.82,1.39,-8.28,-4.99
53.99,88.65,71.53,1.39,-8.28,-4.99
53.99,88.8,71.53,1.57,-8.16,-4.97
53.99,88.95,71.53,1.57,-8.16,-4.97
53.99,88.95,71.53,1.57,-8.16,-4.97
53.99,88.8,71.68,1.57,-8.16,-4.97
53.99,89.1,71.68,1.57,-8.16,-4.97
53.99,88.65,71.68,1.57,-8.16,-4.97
53.99,88.8,71.68,1.62,-8.21,-4.97
53.99,89.1,71.82,1.62,-8.21,-4.97
53.99,88.8,71.82,1.62,-8.21,-4.97
53.99,89.1,71.82,1.62,-8.21,-4.97
53.99,88.95,71.82,1.62,-8.21,-4.97
53.99,89.1,71.96,1.62,-8.21,-4.97
53.99,89.1,71.82,1.51,-8.3,-4.95
54.036,88.95,71.96,1.51,-8.3,-4.95
54.036,88.95,71.82,1.51,-8.3,-4.95
54.036,88.8,71.96,1.51,-8.3,-4.95
54.036,88.95,71.82,1.51,-8.3,-4.95
54.036,88.8,71.82,1.51,-8.3,-4.95
54.036,88.95,71.82,1.49,-8.28,-4.95
54.036,88.95,71.96,1.49,-8.28,-4.95
54.036,89.26,71.82,1.49,-8.28,-4.95
54.036,89.1,71.82,1.49,-8.28,-4.95
54.036,89.26,71.82,1.49,-8.28,-4.95
54.036,89.1,71.68,1.49,-8.28,-4.95
54.036,89.1,71.82,1.54,-8.34,-4.89
54.036,88.8,71.68,1.54,-8.34,-4.89
54.036,88.8,71.68,1.54,-8.34,-4.89
54.084,88.8,71.82,1.54,-8.34,-4.89
54.084,88.95,71.53,1.54,-8.34,-4.89
54.084,88.8,71.53,1.54,-8.34,-4.89
54.084,88.95,71.68,1.65,-8.3,-4.91
54.084,89.26,71.82,1.65,-8.3,-4.91
54.084,88.8,71.68,1.65,-8.3,-4.91
54.084,89.1,71.82,1.65,-8.3,-4.91
54.084,88.95,71.82,1.65,-8.3,-4.91
54.084,88.95,71.96,1.65,-8.3,-4.91
54.084,88.95,71.96,1.54,-8.26,-4.91
54.084,89.1,71.1,1.54,-8.26,-4.91
54.084,88.8,72.11,1.54,-8.26,-4.91
54.084,88.95,72.11,1.54,-8.26,-4.91
54.084,89.1,71.96,1.54,-8.26,-4.91
54.084,89.26,72.11,1.54,-8.26,-4.91
54.13,89.1,71.96,1.42,-8.3,-4.88
54.13,89.1,71.96,1.42,-8.3,-4.88
54.13,89.1,71.96,1.42,-8.3,-4.88
54.13,89.26,71.82,1.42,-8.3,-4.88
54.13,88.95,71.68,1.42,-8.3,-4.88
54.13,89.1,71.82,1.42,-8.3,-4.88
54.13,89.1,71.82,1.55,-8.35,-4.85
54.13,89.1,71.82,1.55,-8.35,-4.85
54.13,88.95,71.82,1.55,-8.35,-4.85
54.13,89.1,71.68,1.55,-8.35,-4.85
54.13,89.1,71.53,1.55,-8.35,-4.85
54.13,89.26,71.68,1.55,-8.35,-4.85
54.13,89.1,71.82,1.6,-8.36,-4.81
54.177,88.95,71.82,1.6,-8.36,-4.81
54.177,89.1,71.68,1.6,-8.36,-4.81
54.177,89.1,71.82,1.6,-8.36,-4.81
54.177,88.95,71.96,1.6,-8.36,-4.81
54.177,89.1,71.68,1.6,-8.36,-4.81
54.177,89.1,71.82,1.57,-8.32,-4.88
54.177,89.26,71.82,1.57,-8.32,-4.88
54.177,88.8,71.82,1.57,-8.32,-4.88
54.177,89.1,71.96,1.57,-8.32,-4.88
54.177,88.95,71.96,1.57,-8.32,-4.88
54.177,88.95,71.96,1.57,-8.32,-4.88
54.177,89.1,71.96,1.48,-8.3,-4.81
54.177,89.1,71.82,1.48,-8.3,-4.81
54.177,88.95,71.96,1.48,-8.3,-4.81
54.177,88.95,71.96,1.48,-8.3,-4.81
54.224,88.95,71.96,1.48,-8.3,-4.81
54.224,88.95,72.11,1.48,-8.3,-4.81
54.224,89.1,71.82,1.47,-8.32,-4.83
54.224,88.95,71.82,1.47,-8.32,-4.83
54.224,88.95,71.96,1.47,-8.32,-4.83
54.224,88.95,71.68,1.47,-8.32,-4.83
54.224,89.1,71.82,1.47,-8.32,-4.83
54.224,88.95,71.68,1.47,-8.32,-4.83
54.224,88.95,71.68,1.54,-8.32,-4.81
54.224,88.95,71.68,1.54,-8.32,-4.81
54.224,89.1,71.68,1.54,-8.32,-4.81
54.224,88.95,71.68,1.54,-8.32,-4.81
54.224,88.95,71.96,1.54,-8.32,-4.81
54.224,88.95,71.68,1.54,-8.32,-4.81
54.27,88.95,72.68,1.54,-8.27,-4.8
54.27,88.8,71.68,1.54,-8.27,-4.8
54.27,89.1,71.82,1.54,-8.27,-4.8
54.27,88.95,71.96,1.54,-8.27,-4.8
54.27,88.95,71.82,1.54,-8.27,-4.8
54.27,89.26,71.68,1.54,-8.27,-4.8
54.27,89.41,71.96,1.57,-8.42,-4.78
54.27,89.26,71.96,1.57,-8.42,-4.78
54.27,89.26,71.96,1.57,-8.42,-4.78
54.27,89.1,71.82,1.57,-8.42,-4.78
54.27,89.1,72.11,1.57,-8.42,-4.78
54.27,88.95,71.82,1.57,-8.42,-4.78
54.27,88.95,71.96,1.47,-8.35,-4.82
54.27,88.95,71.82,1.47,-8.35,-4.82
54.316,88.8,71.96,1.47,-8.35,-4.82
54.316,88.95,71.82,1.47,-8.35,-4.82
54.316,88.95,71.82,1.47,-8.35,-4.82
54.316,89.1,71.82,1.47,-8.35,-4.82
54.316,89.1,71.82,1.52,-8.36,-4.82
54.316,89.1,71.96,1.52,-8.36,-4.82
54.316,89.41,71.68,1.52,-8.36,-4.82
54.316,89.1,72.25,1.52,-8.36,-4.82
54.316,89.1,71.96,1.52,-8.36,-4.82
54.316,89.26,71.82,1.52,-8.36,-4.82
54.316,89.1,71.96,1.51,-8.37,-4.79
54.316,88.95,71.82,1.51,-8.37,-4.79
54.316,88.95,71.82,1.51,-8.37,-4.79
54.363,88.95,71.82,1.51,-8.37,-4.79
54.363,88.8,71.82,1.51,-8.37,-4.79
54.363,88.95,71.82,1.51,-8.37,-4.79
54.363,88.95,71.68,1.51,-8.34,-4.76
54.363,88.95,71.96,1.51,-8.34,-4.76
54.363,89.1,71.82,1.51,-8.34,-4.76
